n,p,q,shape3,p.value,stat,loglik.F,loglik.R
50,0.215,0.825,0.5,0.0041231980312145,15.2970273437936,-280.23161439309,-287.880128064987
50,0.215,0.825,0.75,0.378768338149532,4.20658987018851,-260.176649362352,-262.279944297446
50,0.215,0.825,1.0,0.882173089805123,1.17514832507368,-304.005878439463,-304.593452602
50,0.215,0.825,1.1308,0.626969090154552,2.59917604960924,-305.367511909772,-306.667099934576
50,0.215,0.825,1.25,0.0499173761314232,9.4917338341927,-324.94601054803,-329.691877465126
50,0.215,0.825,1.5,0.610417325735716,2.69312990200001,-296.07941433169,-297.42597928269
50,0.215,0.825,1.75,0.558967419147485,2.99317964126556,-333.705751976912,-335.202341797545
50,0.215,0.825,2.0,0.260187699710548,5.27540993038542,-326.723360070953,-329.361065036146
50,0.215,0.825,0.25,2.79980101537257e-05,26.2636101015518,-237.936586560613,-251.068391611389
50,0.215,0.825,0.5,0.0132937104007317,12.6193223606739,-299.08892558129,-305.398586761627
50,0.215,0.825,0.75,0.360667458511214,4.35031105916926,-296.703917203003,-298.879072732587
50,0.215,0.825,1.0,0.937029215346803,0.810541891208231,-281.623715050512,-282.028985996116
50,0.215,0.825,1.1308,0.0990066302165816,7.80453201609271,-303.504127283594,-307.406393291641
50,0.215,0.825,1.25,0.273171755279225,5.14061157719823,-302.390765625838,-304.961071414437
50,0.215,0.825,1.5,0.204379411076658,5.9307569067206,-296.274994941939,-299.240373395299
50,0.215,0.825,1.75,0.523135204140398,3.21112959133472,-305.15557680568,-306.761141601347
50,0.215,0.825,2.0,0.348399930211516,4.45097742309201,-311.967412540099,-314.192901251645
50,0.215,0.825,0.25,0.0001501661736032,22.6290990055051,-183.402328677983,-194.716878180735
50,0.215,0.825,0.5,0.146606693726208,6.8041573791852,-276.764217996205,-280.166296685798
50,0.215,0.825,0.75,0.26383135031235,5.23701321058036,-245.672505162756,-248.291011768046
50,0.215,0.825,1.0,0.520107122587016,3.2299500676487,-329.408406220968,-331.023381254792
50,0.215,0.825,1.1308,0.70200605348354,2.18374633987503,-285.991347237034,-287.083220406972
50,0.215,0.825,1.25,0.736407943149659,1.99647133777444,-301.262001590071,-302.260237258959
50,0.215,0.825,1.5,0.825287031398302,1.50764140719241,-304.312786336002,-305.066607039598
50,0.215,0.825,1.75,0.124566768069139,7.22291470549226,-313.421010010088,-317.032467362834
50,0.215,0.825,2.0,0.209690348647567,5.86204617181841,-301.359100004819,-304.290123090728
50,0.215,0.825,0.25,5.13961062417597e-19,91.9229337113028,-192.599750365184,-238.561217220835
50,0.215,0.825,0.5,2.98441969565935e-06,31.0542142516791,-272.747010613561,-288.274117739401
50,0.215,0.825,0.75,0.510306049826239,3.29133671045895,-294.12144262056,-295.76711097579
50,0.215,0.825,1.0,0.134945393138961,7.01789842739652,-310.453465228591,-313.962414442289
50,0.215,0.825,1.1308,0.358148552558333,4.37075713887191,-320.469597885133,-322.654976454569
50,0.215,0.825,1.25,0.266129554852102,5.21302715676734,-301.754608727279,-304.361122305663
50,0.215,0.825,1.5,0.677106349404683,2.32013090501243,-279.679503738015,-280.839569190521
50,0.215,0.825,1.75,0.11261370672395,7.47956649532568,-321.885993691513,-325.625776939176
50,0.215,0.825,2.0,0.441411903319826,3.74640984589519,-324.088429020967,-325.961633943914
50,0.215,0.825,0.25,7.88029724280162e-08,38.7407957648801,-230.448006010144,-249.818403892584
50,0.215,0.825,0.5,1.90703972837158e-05,27.0891851733306,-281.735978290393,-295.280570877059
50,0.215,0.825,0.75,0.026784038642688,10.9805004555942,-287.772513269561,-293.262763497358
50,0.215,0.825,1.0,0.401571841783251,4.03289841852484,-296.534228554509,-298.550677763771
50,0.215,0.825,1.1308,0.211760786977342,5.83567593486976,-313.706199745131,-316.624037712566
50,0.215,0.825,1.25,0.799412957852942,1.65202389944125,-293.430919021467,-294.256930971188
50,0.215,0.825,1.5,0.191255209425488,6.10760340000434,-328.388726931384,-331.442528631386
50,0.215,0.825,1.75,0.704892524829373,2.16799638080863,-299.786490990915,-300.870489181319
50,0.215,0.825,2.0,0.369587944920007,4.27879487918165,-284.548504001108,-286.687901440699
50,0.215,0.825,0.25,3.57605847341489e-07,35.5528743693201,-187.677636633543,-205.454073818203
50,0.215,0.825,0.5,0.24641113948347,5.42488870963405,-258.42921417861,-261.141658533427
50,0.215,0.825,0.75,0.0507987441551777,9.44933649084248,-307.231919168846,-311.956587414267
50,0.215,0.825,1.0,0.387195147824002,4.14149491816636,-288.843815034002,-290.914562493085
50,0.215,0.825,1.1308,0.756770311404764,1.88570601014544,-335.090495655754,-336.033348660827
50,0.215,0.825,1.25,0.882221428865943,1.17485220469121,-310.875290369917,-311.462716472263
50,0.215,0.825,1.5,0.546742228556008,3.06660209516747,-317.111829846518,-318.645130894102
50,0.215,0.825,1.75,0.861618409805634,1.29856820681789,-324.252171578211,-324.90145568162
50,0.215,0.825,2.0,0.391355344036243,4.10975891599435,-310.859228527012,-312.914107985009
50,0.215,0.825,0.25,1.19027556256804e-07,37.872922151169,-238.717605607883,-257.654066683467
50,0.215,0.825,0.5,0.0002380517595004,21.624302389919,-273.028909849805,-283.841061044765
50,0.215,0.825,0.75,0.761125712428984,1.86197819883694,-316.857031830686,-317.788020930104
50,0.215,0.825,1.0,0.0079648728235797,13.7990315292674,-311.067578363478,-317.967094128112
50,0.215,0.825,1.1308,0.248905168105165,5.39730327356858,-296.291539829948,-298.990191466733
50,0.215,0.825,1.25,0.531186086958399,3.16141160096481,-302.466487938267,-304.04719373875
50,0.215,0.825,1.5,0.0468998442924426,9.64251434128926,-301.541322322066,-306.36257949271
50,0.215,0.825,1.75,0.726491825528034,2.05038620760956,-317.534583611157,-318.559776714962
50,0.215,0.825,2.0,0.707741632233133,2.15245971935292,-315.582391668316,-316.658621527992
50,0.215,0.825,0.25,4.9827555787003705e-14,68.3819971241746,-224.54494866525,-258.735947227338
50,0.215,0.825,0.5,0.0039748443478381,15.3798703363146,-289.263013507897,-296.952948676055
50,0.215,0.825,0.75,0.22523290251736,5.66943109950557,-286.931945846724,-289.766661396477
50,0.215,0.825,1.0,0.622646438154229,2.62361014446014,-289.283980095927,-290.595785168157
50,0.215,0.825,1.1308,0.544245358725341,3.08171245798962,-299.339825551592,-300.880681780587
50,0.215,0.825,1.25,0.294815526717241,4.92752043762857,-333.489612195049,-335.953372413863
50,0.215,0.825,1.5,0.626534184165664,2.60163123960001,-321.590927722255,-322.891743342055
50,0.215,0.825,1.75,0.457705858038762,3.63462329130653,-261.773964659943,-263.591276305596
50,0.215,0.825,2.0,0.0425315545758683,9.87811973455337,-311.197195578083,-316.136255445359
50,0.215,0.825,0.25,7.30601172585463e-06,29.1446143613163,-258.094083708622,-272.66639088928
50,0.215,0.825,0.5,0.154651171760394,6.66559268676627,-249.47151824298,-252.804314586363
50,0.215,0.825,0.75,0.81893251873875,1.5433684588761,-298.298341949178,-299.070026178616
50,0.215,0.825,1.0,0.757491414075789,1.88177879109685,-306.597567330726,-307.538456726275
50,0.215,0.825,1.1308,0.0805522804147278,8.31946771963965,-300.015858265174,-304.175592124994
50,0.215,0.825,1.25,0.126654288200883,7.18044510810819,-284.76551917774,-288.355741731794
50,0.215,0.825,1.5,0.627081988194316,2.59853881602112,-284.887520426609,-286.18678983462
50,0.215,0.825,1.75,0.0678310464008006,8.74384163137915,-302.400918147857,-306.772838963546
50,0.215,0.825,2.0,0.392599469624879,4.10031820376093,-323.543950985569,-325.59411008745
50,0.215,0.825,0.25,5.75250976435231e-05,24.7103892916882,-245.406767698218,-257.761962344062
50,0.215,0.825,0.5,0.0993868752238983,7.79489968719417,-292.663658682553,-296.56110852615
50,0.215,0.825,0.75,0.722244196024408,2.0734896893922,-276.547288847911,-277.584033692607
50,0.215,0.825,1.0,0.630312520285352,2.58032427007277,-290.957106257835,-292.247268392872
50,0.215,0.825,1.1308,0.926117532155215,0.889112882084532,-308.202490585833,-308.647047026875
50,0.215,0.825,1.25,0.659771966562765,2.41581040577898,-298.856198165729,-300.064103368618
50,0.215,0.825,1.5,0.106958735029898,7.60992224921415,-320.40534383674,-324.210304961347
50,0.215,0.825,1.75,0.271662647482955,5.15599509835204,-315.220131856318,-317.798129405494
50,0.215,0.825,2.0,0.0350739470309592,10.3399892874986,-337.523558494406,-342.693553138155
50,0.215,0.825,0.25,1.93726788747836e-07,36.8465796571304,-225.376156906582,-243.799446735147
50,0.215,0.825,0.5,0.0701365052831618,8.66163244935979,-293.269816961766,-297.600633186446
50,0.215,0.825,0.75,0.709109376119407,2.14500426760469,-312.952310875803,-314.024813009605
50,0.215,0.825,1.0,0.462245184894118,3.60397908093159,-265.909923311209,-267.711912851674
50,0.215,0.825,1.1308,0.561177366396822,2.9800032512685,-297.15132969818,-298.641331323814
50,0.215,0.825,1.25,0.965192828980113,0.580618883597253,-307.993213087234,-308.283522529033
50,0.215,0.825,1.5,0.947923475124351,0.727273230488777,-324.380657620987,-324.744294236232
50,0.215,0.825,1.75,0.0435500186657896,9.8211819361976,-315.362125570713,-320.272716538812
50,0.215,0.825,2.0,0.0127026843104774,12.7246331617492,-307.115346229426,-313.477662810301
50,0.215,0.825,0.25,0.000250374865801,21.5140002357653,-198.565763777045,-209.322763894928
50,0.215,0.825,0.5,6.22917230263251e-07,34.3794162610102,-263.197817490926,-280.387525621432
50,0.215,0.825,0.75,0.148668452022878,6.76799522274939,-303.597963500776,-306.98196111215
50,0.215,0.825,1.0,0.728274807089198,2.04069043029722,-304.374371629797,-305.394716844945
50,0.215,0.825,1.1308,0.3451014835327,4.47852479885648,-293.609002717617,-295.848265117045
50,0.215,0.825,1.25,0.85175731212976,1.35627839084987,-308.137271812516,-308.815411007941
50,0.215,0.825,1.5,0.0071276365896721,14.0530551534983,-316.965296232258,-323.991823809007
50,0.215,0.825,1.75,0.268521923184685,5.18824524976901,-322.66309537258,-325.257217997465
50,0.215,0.825,2.0,0.702142184019083,2.18300331891112,-317.143497791628,-318.234999451084
50,0.215,0.825,0.25,7.44772683118713e-05,24.1515562458364,-187.503205982595,-199.578984105514
50,0.215,0.825,0.5,0.0450112366910427,9.74168202551357,-277.267733826257,-282.138574839014
50,0.215,0.825,0.75,0.198875616495098,6.00365319814296,-291.632168857081,-294.633995456152
50,0.215,0.825,1.0,0.96749395526916,0.559141701454109,-281.407228512473,-281.6867993632
50,0.215,0.825,1.1308,0.604232481874269,2.72852460254364,-288.158669603758,-289.52293190503
50,0.215,0.825,1.25,0.791626353610937,1.69499628569611,-316.335031101362,-317.18252924421
50,0.215,0.825,1.5,0.0062949791898409,14.3365173317566,-291.602922532804,-298.771181198682
50,0.215,0.825,1.75,0.254112683952575,5.34046495681764,-293.890366760751,-296.560599239159
50,0.215,0.825,2.0,0.193533557043614,6.07614323035193,-286.76085553311,-289.798927148286
50,0.215,0.825,0.25,5.85295087780082e-08,39.3660985511294,-228.561739371274,-248.244788646839
50,0.215,0.825,0.5,0.0015727787697569,17.4602790896845,-299.246219303468,-307.976358848311
50,0.215,0.825,0.75,0.584104678284834,2.84491530431728,-300.869639177754,-302.292096829913
50,0.215,0.825,1.0,0.118421602658601,7.35186557592624,-315.306392659471,-318.982325447434
50,0.215,0.825,1.1308,0.461957835548284,3.60591272043712,-291.989673804494,-293.792630164713
50,0.215,0.825,1.25,0.13165203591084,7.08133360539432,-311.919459403383,-315.46012620608
50,0.215,0.825,1.5,0.41063711275595,3.96592447666956,-314.548859849608,-316.531822087943
50,0.215,0.825,1.75,0.121616422107005,7.2840728449047,-308.550143399495,-312.192179821947
50,0.215,0.825,2.0,0.149102310661223,6.76044391700009,-324.637892294789,-328.018114253289
50,0.215,0.825,0.25,0.0003453001800565,20.8103250786793,-201.103809681675,-211.508972221014
50,0.215,0.825,0.5,0.847513563312653,1.38086671043084,-299.828578765608,-300.519012120824
50,0.215,0.825,0.75,0.502271428398264,3.34221593285724,-313.207736175834,-314.878844142262
50,0.215,0.825,1.0,0.314011402274998,4.74920790013073,-299.237216557451,-301.611820507516
50,0.215,0.825,1.1308,0.596786781860104,2.77135854588732,-300.874321984363,-302.260001257307
50,0.215,0.825,1.25,0.944768674807267,0.751970060799636,-296.29534763208,-296.671332662479
50,0.215,0.825,1.5,0.446831118669757,3.70891153325374,-340.05947361265,-341.913929379277
50,0.215,0.825,1.75,0.196197093294085,6.03978022908336,-312.188439980994,-315.208330095536
50,0.215,0.825,2.0,0.783652505323125,1.73883059170794,-312.613226463413,-313.482641759267
50,0.215,0.825,0.25,0.0001081157807634,23.343354448259,-249.623188122039,-261.294865346168
50,0.215,0.825,0.5,0.0048484547627416,14.9300799349837,-297.732277419304,-305.197317386796
50,0.215,0.825,0.75,0.0610760314368155,9.00093833066558,-300.783744264286,-305.284213429618
50,0.215,0.825,1.0,0.827402675492849,1.49570118045381,-310.957058214931,-311.704908805158
50,0.215,0.825,1.1308,0.538980894728859,3.11370389744957,-300.855661843185,-302.41251379191
50,0.215,0.825,1.25,0.984201450289951,0.378468997484219,-314.593941617382,-314.783176116124
50,0.215,0.825,1.5,0.0993957776389947,7.79467458481133,-298.043376070687,-301.940713363093
50,0.215,0.825,1.75,0.801180910281441,1.64224087966761,-289.2794786795,-290.100599119333
50,0.215,0.825,2.0,0.267176274807376,5.20216120065948,-279.366477949721,-281.967558550051
50,0.215,0.825,0.25,5.8089508657004e-06,29.6344182173848,-204.950891267524,-219.768100376216
50,0.215,0.825,0.5,7.12916249190172e-05,24.2462124185166,-286.173097817927,-298.296204027185
50,0.215,0.825,0.75,0.0001366216614713,22.8347864319142,-317.019060317478,-328.436453533435
50,0.215,0.825,1.0,0.20646919238445,5.9035336995513,-296.224207439437,-299.175974289213
50,0.215,0.825,1.1308,0.268091771651833,5.19268716733075,-294.149474998437,-296.745818582102
50,0.215,0.825,1.25,0.923697903067636,0.90600378561237,-321.718077988176,-322.171079880983
50,0.215,0.825,1.5,0.116331593236001,7.39713697782463,-299.90282926914,-303.601397758052
50,0.215,0.825,1.75,0.94488998024512,0.751029910150464,-306.22666779838,-306.602182753455
50,0.215,0.825,2.0,0.0238907759143583,11.2502666753095,-335.614944876389,-341.240078214044
50,0.215,0.825,0.25,2.18967763821346e-06,31.712984184184,-247.631887254939,-263.488379347031
50,0.215,0.825,0.5,0.114387252606956,7.4399351230411,-299.013811750503,-302.733779312024
50,0.215,0.825,0.75,0.670715074268085,2.35532653304369,-277.082659074522,-278.260322341044
50,0.215,0.825,1.0,0.888236723540098,1.13775437368611,-290.33469477673,-290.903571963574
50,0.215,0.825,1.1308,0.527103322540294,3.18656708172568,-271.024200716887,-272.61748425775
50,0.215,0.825,1.25,0.875821332604255,1.21380012776797,-301.031239385135,-301.638139449019
50,0.215,0.825,1.5,0.559212035615869,2.99171974827641,-293.704973675789,-295.200833549927
50,0.215,0.825,1.75,0.607829626056154,2.70791886272082,-318.985142665553,-320.339102096914
50,0.215,0.825,2.0,0.463963532723779,3.5924332382782,-307.565453662792,-309.361670281931
50,0.215,0.825,0.25,1.54271676605465e-06,32.4570648677072,-228.584834974342,-244.813367408196
50,0.215,0.825,0.5,0.0739475456877108,8.53118612098967,-285.290915092367,-289.556508152861
50,0.215,0.825,0.75,0.317052944392092,4.72178661075054,-314.768734542253,-317.129627847628
50,0.215,0.825,1.0,0.381822250396448,4.18287140768894,-304.758389774991,-306.849825478836
50,0.215,0.825,1.1308,0.0045007471043644,15.0987387969125,-303.00271849363,-310.552087892086
50,0.215,0.825,1.25,0.568770990601552,2.93494247859303,-313.327867991894,-314.795339231191
50,0.215,0.825,1.5,0.439488819965598,3.75979562348027,-310.598309506136,-312.478207317876
50,0.215,0.825,1.75,0.391446856553154,4.10906371848387,-309.90519635688,-311.959728216122
50,0.215,0.825,2.0,0.025865364255755,11.0629695797476,-325.764321727144,-331.295806517018
50,0.215,0.825,0.25,2.5280586337455e-06,31.4073768968626,-264.040720805123,-279.744409253555
50,0.215,0.825,0.5,0.742907836600994,1.96113178452788,-272.995828923211,-273.976394815475
50,0.215,0.825,0.75,0.0349643384618772,10.3474595975287,-303.177304453641,-308.351034252405
50,0.215,0.825,1.0,0.420126236510587,3.89698975916792,-281.486776990526,-283.43527187011
50,0.215,0.825,1.1308,0.192369835356602,6.09217074612991,-319.819355245373,-322.865440618438
50,0.215,0.825,1.25,0.402338659637157,4.02718948023642,-302.13638455101,-304.149979291128
50,0.215,0.825,1.5,0.126511721745955,7.18332492844286,-307.236580636738,-310.828243100959
50,0.215,0.825,1.75,0.368969923157869,4.28370570830373,-322.881818237221,-325.023671091373
50,0.215,0.825,2.0,0.197675028553881,6.01979245934638,-294.301028127301,-297.310924356974
50,0.215,0.825,0.25,4.0841546721060694e-12,59.2928445413733,-221.727534654607,-251.373956925293
50,0.215,0.825,0.5,0.0001298831963139,22.9447852240427,-268.712473206251,-280.184865818272
50,0.215,0.825,0.75,0.0030680552520972,15.9638513752724,-322.368828682047,-330.350754369683
50,0.215,0.825,1.0,0.874197151194294,1.22360485923059,-301.111672945676,-301.723475375291
50,0.215,0.825,1.1308,0.582068588878787,2.85679861328026,-322.808044291603,-324.236443598243
50,0.215,0.825,1.25,0.968365549324248,0.550850794565008,-288.95540137196,-289.230826769243
50,0.215,0.825,1.5,0.0064866754968637,14.2681321166401,-285.144808881763,-292.278874940083
50,0.215,0.825,1.75,0.12275868669927,7.26023370705229,-314.176305002515,-317.806421856041
50,0.215,0.825,2.0,0.146900886278485,6.79896909727074,-288.297906360429,-291.697390909065
50,0.215,0.825,0.25,8.355303728501859e-11,53.0409391699444,-214.824159607176,-241.344629192148
50,0.215,0.825,0.5,9.57334014263864e-06,28.5665767169295,-284.297536682422,-298.580825040887
50,0.215,0.825,0.75,0.0141741568224962,12.4706156392919,-303.625962779136,-309.861270598782
50,0.215,0.825,1.0,0.926736966673466,0.884760179705268,-307.281755403726,-307.724135493579
50,0.215,0.825,1.1308,0.0001725369207587,22.3266491014705,-314.232621254225,-325.395945804961
50,0.215,0.825,1.25,0.583938276320264,2.84588569341099,-312.161493448232,-313.584436294938
50,0.215,0.825,1.5,0.978625378350085,0.445047354095323,-333.134139026396,-333.356662703443
50,0.215,0.825,1.75,0.802926724079398,1.63257012502106,-320.777841220876,-321.594126283387
