n,p,q,prob3,mttf3,mttf1,mttf,tau,shape3,shape.mles.1,shape.mles.2,shape.mles.3,shape.mles.4,shape.mles.5,scale.mles.1,scale.mles.2,scale.mles.3,scale.mles.4,scale.mles.5,shapes.lower.1,shapes.lower.2,shapes.lower.3,shapes.lower.4,shapes.lower.5,shapes.upper.1,shapes.upper.2,shapes.upper.3,shapes.upper.4,shapes.upper.5,scales.lower.1,scales.lower.2,scales.lower.3,scales.lower.4,scales.lower.5,scales.upper.1,scales.upper.2,scales.upper.3,scales.upper.4,scales.upper.5,shape1,scale1,shape2,scale2,scale3,shape4,scale4,shape5,scale5
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,221.454510863052,375.858579375114,1.1,2.038439361589,0.953836190690296,0.975171654441697,1.2384188902742,1.37032891203275,717.1482237922,4415.9849670298,877.695474594596,1010.41729567265,674.159803803508,0.901744241967599,0.517863799013569,0.69619569244389,0.940508075845879,0.772848814952721,3.64223962770976,3.53264220056354,1.33116134771207,2.29892302564466,2.22741324890457,485.842315607534,1303.50697149692,517.377171738322,555.575420092996,442.015735335425,2607.33540434339,22770.3226664349,2565.10961957794,2890.36338789519,1725.4838449177,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.25360553384671,1.06721088860382,1.00459142108881,0.77035506102741,1.93662574002534,1013.72501019967,963.066940778431,1207.86336984953,1783.3672061813,789.384359796546,0.632649551108596,0.731093750071369,0.683744480343581,0.496200225871644,0.865877001630486,2.40258756162749,1.57686522848302,1.5174796627597,1.22299137561645,3.35567750796345,556.215203498184,569.121252511464,628.81530608752,750.807831785269,515.142221373593,5611.35693752971,2746.41290894907,5354.13070703307,13798.9018270063,2809.77356898043,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.13073934820089,1.19376152380538,1.56724695802956,1.06677236145879,1.68256938523232,1053.76169246876,749.654256960919,1121.5104088997,1394.27272203943,806.24494761381,0.532443643053282,0.815724078329252,1.01518460017912,0.619525945399169,1.19023612487951,2.93691283513306,1.67856232572759,5.79550740386126,3.31706905624868,4.00650451452753,520.07136886888,497.633268207085,541.616864507927,566.888273288886,504.556825818676,10678.4814188596,1715.07079866117,4888.99184812735,8314.38324276018,1864.65273365748,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.60634472809527,1.13258454183325,0.938486993511603,1.15339504372801,0.763764875279914,883.048235734775,779.072057934931,1939.29825066231,899.119172765378,6869.59737000971,0.99897869619775,0.636730480559061,0.437001040133419,0.698148280678765,0.496276484976484,5.14356431018288,1.82382375119711,2.96912726264595,3.43040566938451,3.07248905777085,508.310490169432,490.348432604206,620.532763794868,505.936682961518,1684.53503430305,2727.67269228632,2679.07970942878,77195.6822545678,3181.90408030163,194637.087287265,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.932813014032,1.0286062173895,1.27881848112046,1.08891134013662,1.0677280486417,642.839091351342,1146.10697441501,751.737377031069,725.198386563133,1365.41901020872,1.38796083917528,0.739379438417003,0.864235055014954,0.786289409787179,0.564747397669826,3.5994425893093,1.72068633838754,2.44631544402355,1.54842399254117,2.4319489522747,458.751562382907,580.571667463179,484.492787130872,467.683572871698,585.770487750706,1244.65982457981,3499.92618693473,2104.82512785065,1929.13036191574,14897.6928111611,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,0.956855862775388,0.804325365122611,1.06660734556384,2.14913980673217,1.1701398074273,1073.67785896576,1573.81711753569,1034.46640058909,519.541775551136,955.852318891844,0.523971507800675,0.579927581926345,0.774734869667354,0.884543497799058,0.614491633691736,1.52618236054541,1.18987831007595,1.48171869688004,3.90503024475491,2.17661837993596,548.820187748801,707.308152724942,602.427118758904,404.396132771711,518.424822552366,7223.36462139983,10729.8071170174,4579.10545751866,1023.68391365282,9011.34213239777,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.60747507711174,2.35047526669501,1.80484903489367,0.882215471080956,1.43390414948818,600.330180852981,665.090563302901,746.009326536748,1794.75287627942,870.457868772313,0.980543336994816,1.43588299593975,0.749740612820198,0.490099424803959,0.980387210001538,2.51405515785483,4.60571825125358,3.23944203112464,1.69133201632154,2.5391409474185,449.318965045429,466.936549366496,493.536306454902,700.814415513042,521.774523796939,1308.34548062355,1698.9700932645,3597.02747585544,26938.4244083601,2367.06608112777,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.06672497634046,1.21569218208711,1.75321932275666,1.54163835366254,1.28804860427037,2172.55320617728,1205.78420548861,727.938868766196,800.90148393486,717.636048905376,0.564183300406546,0.778476114682525,1.18466261955956,0.444319395422263,0.814494147258578,3.83313196432794,1.86523410471387,2.47165064064627,2.5605048291,1.84644813653405,680.798120321186,656.548575183189,486.767166325234,499.16480225184,484.302130229433,39002.0228706306,6017.03759704477,1380.55641244814,12255.5117374309,1875.1714677015,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.41304085521624,0.870669242747355,2.48681408174723,1.52253341664573,1.01413745221182,886.189781578514,964.825067993701,564.161698029741,792.776347765541,1051.58483833494,0.949856740708018,0.644844368607256,1.66802714675094,0.530208499114887,0.651262132622482,2.09435695525339,1.1787494481371,4.97457083234573,2.48667734613263,1.65813956134486,529.12409845098,519.118622927931,434.490374608777,494.51505733901,553.586204625342,2262.86926843334,2586.03863547242,1091.91378784565,6861.51711116702,5720.17207760513,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.06666649556333,1.16627371568541,1.40166284815469,1.32130928747237,1.50526836919846,1288.89513295882,1134.42423625483,778.154574039235,1089.20791192443,738.42236493836,0.370470474758236,0.572049907253945,0.867165140312438,0.414911898987297,0.99284744255537,1.65501346582597,1.66864333776484,3.84418785934119,2.84554026337185,2.86287488601689,654.821213787197,627.785997037802,476.720487481396,562.526813890698,473.990480963173,24976.7913513262,9331.75772829692,2784.57046897673,106960.914369599,2074.15076484695,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.05412196714206,0.848372084155465,1.64893942174521,0.968214346636779,1.33758126210553,1174.26278078531,971.954986438059,600.070082150839,1056.51615677463,1569.98540453926,0.803859067521734,0.50976929945256,0.632933679634925,0.724427122758191,0.330789901371752,1.50694390706725,1.32306701836741,2.52774971049537,1.56467650829306,3.83857374597814,626.046108586926,550.124207762716,441.729738535667,550.520751272559,619.571136718514,2864.94047919467,4160.04618360948,1737.8106482106,3052.33331705,676308.206564804,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.32068938067982,1.51624412182244,1.71777772373354,1.28058327685773,2.03329712812298,929.476881397246,616.122420090677,663.351029183907,607.275059217034,698.739470253994,0.904493566239996,1.11411519542604,1.05263965091233,1.00927496524577,1.38138865831284,2.00248205698699,2.45794528692345,2.75773685678783,1.68269780298671,3.59457351642403,535.895982513879,436.205125699073,454.559259767952,422.016092717099,482.410113740157,2984.62175672717,1192.10594105513,1480.14363620543,1085.42047872391,1958.41383860935,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.29933675539703,1.15003241548608,0.907882894800246,1.12438186744343,1.05420255249224,795.93166261479,1014.04249873475,1599.93345090638,1146.45071981865,1435.19924376319,0.958639528778362,0.763720150796342,0.472982955580923,0.792832254568205,0.571893061968475,2.06778847576898,3.17946963616008,2.16240840292836,1.78344767141059,1.63760558959379,505.079087480595,543.798027828182,666.49216126746,616.941116219281,718.070579957138,1639.45087954518,4060.2916372122,79960.5395708681,3293.72508612702,14810.3553624387,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.97077789428645,1.15975177553933,2.87056175677903,0.948302943993404,1.03429184147262,869.916694198464,879.709282456408,659.165965360156,1245.02377871902,1034.76927770511,1.30225326489877,0.736762886440674,1.41103252024918,0.565811770854526,0.620000829021892,2.8211328382902,1.76947755493178,8.18859075833732,1.41167180708561,1.53049021255439,538.119198127904,537.165356315208,479.925799426405,642.695451350358,605.550247443939,1835.74251971353,2654.66730624094,1690.05273811786,5877.05040058121,4909.23516537954,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.21315934317537,0.791867416010682,2.03376638572534,2.38405449067236,0.966528443916043,942.694914344098,3249.65169111405,744.775435711929,533.011619643817,1090.57037532515,0.802345250471737,0.42724698425926,1.38944291886562,1.28267929245249,0.752459252589618,1.72034645969718,3.39210427185529,5.36394854995801,5.82122608433573,1.29291514663774,583.870130103658,623.824954491087,500.904442725296,426.484059542581,611.659399130077,2509.44592269868,256752.389123109,1784.07955794451,934.670531482949,2585.69795845824,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.1581836698063,0.726556854924713,2.30721056773461,1.4085127896672,1.33253471430236,1014.56194428226,1530.41655320079,617.37787862216,863.491905608907,1511.08943655572,0.835117674248657,0.528387276378719,1.15679629473371,0.707352615764243,0.874253869358644,1.75185380131473,0.964748620215792,5.57642437878075,2.6329852068174,6.13666188178841,585.992449191832,753.829537186465,463.79927334471,538.077059458103,589.887029818131,2310.88260602341,5444.40435993546,1486.6927258584,5398.18900831866,6541.52250179832,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,0.915631218673776,1.39635318750546,1.68270514381585,1.49997615885687,0.66680307471179,1634.83551646624,617.285361986324,673.085129691545,700.129884055137,4298.27361631441,0.659075538386417,0.969327820018728,1.06883619876678,0.725568089775618,0.378501554831854,1.51347177151592,2.1309499928514,3.58137683733126,2.74181433078793,0.999800937072359,741.328290469435,430.551299471752,470.982717648844,465.156714989784,1284.99693821321,8000.60114792549,1146.98837890014,1524.58078855886,2717.96829711441,105611.133495358,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.90343253592289,0.981425242104779,2.07040441692994,1.31117594595276,0.927483695003319,477.400407618568,1284.9784727177,1401.2249545088,714.443417016868,1340.64455026897,1.23478527909419,0.477996882155085,0.640809911550886,0.82335312068481,0.383866083552541,3.00536619310748,1.46643554678488,9.76253076687422,2.24122545131411,1.81891009456107,395.652146656579,655.0943948068,434.775487965546,479.243855402364,600.493002172075,724.398646570365,16087.6499216224,4735.45331546104,2213.88143833957,30381.1793597763,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.14589677548867,1.56976006718562,1.80470951947226,0.755874041603242,1.37421709404963,892.435488535568,727.600711461584,823.25765658422,1470.07032266767,898.364599674716,0.749083550769815,0.633169304899581,1.29572559904245,0.479999072011056,0.8837002123494,1.77662434699519,3.51898941595463,13.1912375712345,1.22946306965616,2.00527700712118,520.28335081101,478.975186040386,478.097475211121,687.805230869295,572.670089439481,2326.29243479892,4967.23681434794,2568.07063701317,7142.97649811699,2585.98662996723,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.0226513371551,1.4300811415283,2.32306425721336,1.57100679535474,1.36970502525008,1104.16415753369,768.853081293569,651.497747914028,717.325155368372,809.765130202683,0.643215094489741,1.12131358317398,1.33866784236895,1.03688828040837,0.894119301840643,5.29829626189293,1.92547658257326,4.60150208456605,3.34858636571075,2.2761479861193,475.356298881407,514.446900104073,486.836082000081,461.475635892483,505.103622545477,5369.10709056388,1418.5177382894,1438.76024477669,1808.38631393259,2185.9275664699,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,0.879128432728763,1.37622235053731,1.11358856049307,1.22183021907828,1.41536372285366,3102.80542662643,718.188032347455,4328.84318867294,1123.2646123308,629.358802065318,0.690599686713929,0.905715862791005,0.474985551461702,0.89218255994876,1.02255264595348,1.3340147819814,2.14202637874651,3.9339561527625,2.09554685761762,2.04652211231246,1159.99706980993,504.154249459193,850.907697173317,606.811287132146,469.559643352406,17059.3254307022,1342.69057883746,29211.6166975038,3333.02989791492,1067.89388846728,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.84497501543675,1.26858177181975,0.0995821008431935,6.24138826402392,1.41533868469702,486.217220644404,524.219519598928,4222.22181558378,407.085591360086,724.982932698008,0.66025094728413,0.624944828162357,0.0766621391117492,2.42655431385007,0.939870425158048,3.43265447363506,2.34125740573214,0.132365858478835,11.3549813504907,5.47226740941946,324.968845085836,340.63752248015,428.717548872749,316.786878830353,386.423182075627,2699.34391239637,2710.10814276672,339827.180520259,1641.20226670898,2818.82984803974,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.44168544635804,4.02607345638585,0.095749411925585,0.766646611145454,1.12339298860036,815.517728017775,354.13107420258,138.633442282522,9949.39725064295,848.914392954887,0.878677118197714,1.9793151367145,0.0736147089079798,0.541200356880774,0.810140891154383,4.54016225971509,6.89106349360526,0.118966003660033,3.33417002889854,10.9899402664345,399.171909378328,280.804818819527,12.1254087153684,960.68427616667,324.08032134257,4154.63642026225,638.602819519982,3758.02680331819,28518.4948645833,5611.64255614914,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.18050555985179,1.35403332033364,0.0961983554015502,1.16402759385683,1.19842972963769,1093.86954830502,710.32841358076,398.799895229957,827.968128080236,544.187933349219,0.797463324675971,0.689331526813757,0.0782766348150316,0.657428138371403,0.72844592214582,5.70055761011094,5.21465751318393,0.116831022705907,2.60158419445301,2.18353136724978,412.213740682373,341.465274687454,33.5034664427885,379.405562731171,309.611036699027,7730.8318385982,5620.96127492634,19668.1396003026,6884.77314850394,3889.73199937238,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.37273978520744,1.32630654567414,0.0890985801863776,1.46581599151,2.13358330282303,505.851278767176,837.304131469934,18453.8179618011,652.927834071698,545.265509910029,0.705802753711852,0.828107207069577,0.0715107019099561,0.74097706481087,1.4874253260972,2.49937226966786,5.84339062655699,0.111203482980838,5.16293911089423,5.53345242487744,319.750503749889,404.821191736735,750.747534132655,341.365275930055,350.030697883945,3720.96674991567,3965.3039123014,1667771.36034717,5956.01070634028,1910.91571428296,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
